"GeographyCode","KS205EW0001","KS205EW0002","KS205EW0003","KS205EW0004","KS205EW0005","KS205EW0006","KS205EW0007","KS205EW0008","KS205EW0009","KS205EW0010","KS205EW0011","KS205EW0012","KS205EW0013","KS205EW0014","KS205EW0015","KS205EW0016","KS205EW0017","KS205EW0018","KS205EW0019","KS205EW0020","KS205EW0021","KS205EW0022","KS205EW0023","KS205EW0024","KS205EW0025"
"E00004246",792,14,486,23,115,17,11,118,31,3,3,13,0,1.76767676767677,61.3636363636364,2.9040404040404,14.520202020202,2.14646464646465,1.38888888888889,14.8989898989899,3.91414141414141,0.378787878787879,0.378787878787879,1.64141414141414,0
"E00004247",314,19,227,11,34,1,6,11,11,2,2,2,0,6.05095541401274,72.2929936305732,3.5031847133758,10.828025477707,0.318471337579618,1.91082802547771,3.5031847133758,3.5031847133758,0.636942675159236,0.636942675159236,0.636942675159236,0
"E00004248",446,23,319,17,53,11,9,15,7,0,3,8,0,5.15695067264574,71.52466367713,3.81165919282511,11.8834080717489,2.46636771300448,2.01793721973094,3.36322869955157,1.5695067264574,0,0.672645739910314,1.79372197309417,0
"E00004249",226,4,172,10,18,6,0,8,10,0,4,6,0,1.76991150442478,76.1061946902655,4.42477876106195,7.9646017699115,2.65486725663717,0,3.53982300884956,4.42477876106195,0,1.76991150442478,2.65486725663717,0
"E00004250",271,5,206,8,28,1,1,13,13,1,0,7,0,1.8450184501845,76.0147601476015,2.9520295202952,10.3321033210332,0.3690036900369,0.3690036900369,4.7970479704797,4.7970479704797,0.3690036900369,0,2.5830258302583,0
"E00004251",231,1,197,9,14,2,1,6,12,0,1,10,0,0.432900432900433,85.2813852813853,3.8961038961039,6.06060606060606,0.865800865800866,0.432900432900433,2.5974025974026,5.19480519480519,0,0.432900432900433,4.32900432900433,0
"E00004252",252,8,199,8,23,3,1,11,4,0,0,3,0,3.17460317460317,78.968253968254,3.17460317460317,9.12698412698413,1.19047619047619,0.396825396825397,4.36507936507936,1.58730158730159,0,0,1.19047619047619,0
"E00004253",296,25,220,5,27,1,5,7,3,0,5,6,0,8.44594594594595,74.3243243243243,1.68918918918919,9.12162162162162,0.337837837837838,1.68918918918919,2.36486486486486,1.01351351351351,0,1.68918918918919,2.02702702702703,0
"E00004254",315,30,242,5,20,0,6,13,11,0,1,2,0,9.52380952380952,76.8253968253968,1.58730158730159,6.34920634920635,0,1.9047619047619,4.12698412698413,3.49206349206349,0,0.317460317460317,0.634920634920635,0
"E00004255",282,23,199,8,35,1,8,7,8,0,0,10,0,8.15602836879433,70.5673758865248,2.83687943262411,12.4113475177305,0.354609929078014,2.83687943262411,2.4822695035461,2.83687943262411,0,0,3.54609929078014,0
"E00004256",361,19,242,14,46,7,5,19,15,0,1,5,0,5.26315789473684,67.0360110803324,3.8781163434903,12.7423822714681,1.93905817174515,1.38504155124654,5.26315789473684,4.15512465373961,0,0.277008310249307,1.38504155124654,0
"E00004257",264,17,190,9,26,3,4,10,10,0,4,1,0,6.43939393939394,71.969696969697,3.40909090909091,9.84848484848485,1.13636363636364,1.51515151515152,3.78787878787879,3.78787878787879,0,1.51515151515152,0.378787878787879,0
"E00004258",236,7,165,12,27,6,2,5,11,0,1,7,0,2.96610169491525,69.9152542372881,5.08474576271187,11.4406779661017,2.54237288135593,0.847457627118644,2.11864406779661,4.66101694915254,0,0.423728813559322,2.96610169491525,0
"E00004259",328,34,233,11,27,3,3,15,1,0,3,4,0,10.3658536585366,71.0365853658537,3.35365853658537,8.23170731707317,0.914634146341463,0.914634146341463,4.57317073170732,0.304878048780488,0,0.914634146341463,1.21951219512195,0
"E00004260",220,21,169,9,10,3,6,6,0,0,1,5,0,9.54545454545455,76.8181818181818,4.09090909090909,4.54545454545455,1.36363636363636,2.72727272727273,2.72727272727273,0,0,0.454545454545455,2.27272727272727,0
"E00004261",275,18,202,7,21,3,2,17,5,1,0,6,0,6.54545454545455,73.4545454545455,2.54545454545455,7.63636363636364,1.09090909090909,0.727272727272727,6.18181818181818,1.81818181818182,0.363636363636364,0,2.18181818181818,0
"E00004262",281,32,200,12,14,0,11,14,2,0,1,4,0,11.3879003558719,71.1743772241993,4.27046263345196,4.98220640569395,0,3.91459074733096,4.98220640569395,0.711743772241993,0,0.355871886120996,1.42348754448399,0
"E00004263",385,49,304,3,21,0,1,2,5,0,1,0,0,12.7272727272727,78.961038961039,0.779220779220779,5.45454545454545,0,0.25974025974026,0.519480519480519,1.2987012987013,0,0.25974025974026,0,0
"E00004264",348,15,239,10,43,7,3,11,13,0,6,16,0,4.31034482758621,68.6781609195402,2.8735632183908,12.3563218390805,2.01149425287356,0.862068965517241,3.16091954022989,3.73563218390805,0,1.72413793103448,4.59770114942529,0
"E00004265",234,17,197,4,13,2,1,2,4,0,2,1,0,7.26495726495727,84.1880341880342,1.70940170940171,5.55555555555556,0.854700854700855,0.427350427350427,0.854700854700855,1.70940170940171,0,0.854700854700855,0.427350427350427,0
"E00004266",345,33,254,11,25,1,2,5,11,0,3,8,0,9.56521739130435,73.6231884057971,3.18840579710145,7.2463768115942,0.289855072463768,0.579710144927536,1.44927536231884,3.18840579710145,0,0.869565217391304,2.31884057971015,0
"E00004268",319,20,239,21,31,1,5,3,7,0,1,2,0,6.26959247648903,74.9216300940439,6.58307210031348,9.71786833855799,0.313479623824451,1.56739811912226,0.940438871473354,2.19435736677116,0,0.313479623824451,0.626959247648903,0
"E00004269",231,17,180,7,19,0,4,2,3,0,3,6,0,7.35930735930736,77.9220779220779,3.03030303030303,8.22510822510823,0,1.73160173160173,0.865800865800866,1.2987012987013,0,1.2987012987013,2.5974025974026,0
"E00004270",448,22,308,15,54,5,4,30,7,0,9,5,0,4.91071428571429,68.75,3.34821428571429,12.0535714285714,1.11607142857143,0.892857142857143,6.69642857142857,1.5625,0,2.00892857142857,1.11607142857143,0
"E00004271",328,13,242,21,24,4,6,9,13,0,1,12,0,3.96341463414634,73.780487804878,6.40243902439024,7.31707317073171,1.21951219512195,1.82926829268293,2.74390243902439,3.96341463414634,0,0.304878048780488,3.65853658536585,0
"E00004272",273,10,221,5,27,1,0,3,10,0,0,7,0,3.66300366300366,80.9523809523809,1.83150183150183,9.89010989010989,0.366300366300366,0,1.0989010989011,3.66300366300366,0,0,2.56410256410256,0
"E00004273",364,16,263,5,49,5,1,8,22,0,5,10,0,4.3956043956044,72.2527472527473,1.37362637362637,13.4615384615385,1.37362637362637,0.274725274725275,2.1978021978022,6.04395604395604,0,1.37362637362637,2.74725274725275,0
"E00004274",291,20,216,5,29,4,4,1,8,1,1,12,0,6.87285223367698,74.2268041237113,1.71821305841924,9.96563573883162,1.3745704467354,1.3745704467354,0.343642611683849,2.74914089347079,0.343642611683849,0.343642611683849,4.12371134020619,0
"E00004275",199,12,145,8,23,4,1,9,5,0,3,2,0,6.03015075376884,72.8643216080402,4.02010050251256,11.5577889447236,2.01005025125628,0.50251256281407,4.52261306532663,2.51256281407035,0,1.50753768844221,1.00502512562814,0
"E00004276",274,10,209,17,25,0,5,13,3,1,0,6,0,3.64963503649635,76.2773722627737,6.2043795620438,9.12408759124088,0,1.82481751824817,4.74452554744525,1.09489051094891,0.364963503649635,0,2.18978102189781,0
"E00004277",259,7,206,3,27,3,3,7,8,1,1,4,0,2.7027027027027,79.5366795366795,1.15830115830116,10.4247104247104,1.15830115830116,1.15830115830116,2.7027027027027,3.08880308880309,0.386100386100386,0.386100386100386,1.54440154440154,0
"E00004278",218,11,158,6,27,2,4,0,14,0,2,8,0,5.04587155963303,72.4770642201835,2.75229357798165,12.3853211009174,0.917431192660551,1.8348623853211,0,6.42201834862385,0,0.917431192660551,3.6697247706422,0
"E00004279",290,11,234,8,14,6,6,4,11,0,0,6,0,3.79310344827586,80.6896551724138,2.75862068965517,4.82758620689655,2.06896551724138,2.06896551724138,1.37931034482759,3.79310344827586,0,0,2.06896551724138,0
"E00004280",211,7,162,6,17,3,7,6,8,1,0,10,0,3.3175355450237,76.7772511848341,2.8436018957346,8.05687203791469,1.4218009478673,3.3175355450237,2.8436018957346,3.7914691943128,0.4739336492891,0,4.739336492891,0
"E00004281",251,5,203,7,17,3,7,12,6,0,4,9,0,1.99203187250996,80.8764940239044,2.78884462151394,6.77290836653386,1.19521912350598,2.78884462151394,4.7808764940239,2.39043824701195,0,1.59362549800797,3.58565737051793,0
"E00004282",302,12,229,5,37,2,1,11,7,1,2,7,0,3.97350993377483,75.8278145695364,1.65562913907285,12.2516556291391,0.662251655629139,0.33112582781457,3.64238410596026,2.31788079470199,0.33112582781457,0.662251655629139,2.31788079470199,0
"E00004283",267,18,193,15,22,0,3,5,15,0,2,6,0,6.74157303370786,72.2846441947566,5.61797752808989,8.23970037453183,0,1.12359550561798,1.87265917602996,5.61797752808989,0,0.749063670411985,2.24719101123596,0
"E00004284",247,19,169,11,34,1,3,6,1,0,1,7,0,7.69230769230769,68.4210526315789,4.45344129554656,13.7651821862348,0.404858299595142,1.21457489878543,2.42914979757085,0.404858299595142,0,0.404858299595142,2.83400809716599,0
"E00004285",270,8,169,7,41,6,10,26,10,0,0,12,0,2.96296296296296,62.5925925925926,2.59259259259259,15.1851851851852,2.22222222222222,3.7037037037037,9.62962962962963,3.7037037037037,0,0,4.44444444444444,0
"E00004286",294,11,201,6,48,6,4,10,10,2,9,7,0,3.74149659863946,68.3673469387755,2.04081632653061,16.3265306122449,2.04081632653061,1.36054421768707,3.40136054421769,3.40136054421769,0.680272108843537,3.06122448979592,2.38095238095238,0
"E00004287",273,8,176,7,33,5,14,14,14,0,4,12,0,2.93040293040293,64.4688644688645,2.56410256410256,12.0879120879121,1.83150183150183,5.12820512820513,5.12820512820513,5.12820512820513,0,1.46520146520147,4.3956043956044,0
"E00004288",318,11,214,8,33,6,7,18,7,0,4,24,0,3.45911949685535,67.2955974842767,2.51572327044025,10.377358490566,1.88679245283019,2.20125786163522,5.66037735849057,2.20125786163522,0,1.25786163522013,7.54716981132075,0
"E00004289",232,6,144,6,37,5,1,22,9,0,3,10,0,2.58620689655172,62.0689655172414,2.58620689655172,15.948275862069,2.1551724137931,0.431034482758621,9.48275862068965,3.87931034482759,0,1.29310344827586,4.31034482758621,0
"E00004290",306,14,157,17,92,1,6,19,2,0,3,5,0,4.57516339869281,51.3071895424837,5.55555555555556,30.0653594771242,0.326797385620915,1.96078431372549,6.20915032679739,0.65359477124183,0,0.980392156862745,1.63398692810458,0
"E00004291",340,27,228,32,29,3,9,16,2,3,0,3,0,7.94117647058823,67.0588235294118,9.41176470588235,8.52941176470588,0.882352941176471,2.64705882352941,4.70588235294118,0.588235294117647,0.882352941176471,0,0.882352941176471,0
"E00004292",332,38,243,4,16,0,8,14,3,0,4,4,0,11.4457831325301,73.1927710843374,1.20481927710843,4.81927710843374,0,2.40963855421687,4.21686746987952,0.903614457831325,0,1.20481927710843,1.20481927710843,0
"E00004293",276,18,188,21,23,6,4,9,7,0,2,8,0,6.52173913043478,68.1159420289855,7.60869565217391,8.33333333333333,2.17391304347826,1.44927536231884,3.26086956521739,2.53623188405797,0,0.72463768115942,2.89855072463768,0
"E00004294",215,7,124,16,38,1,6,8,5,0,5,17,0,3.25581395348837,57.6744186046512,7.44186046511628,17.6744186046512,0.465116279069767,2.7906976744186,3.72093023255814,2.32558139534884,0,2.32558139534884,7.90697674418605,0
"E00004295",389,7,293,8,42,9,7,22,19,0,5,3,0,1.79948586118252,75.3213367609254,2.05655526992288,10.7969151670951,2.31362467866324,1.79948586118252,5.65552699228792,4.88431876606684,0,1.2853470437018,0.77120822622108,0
"E00004296",383,20,283,12,25,5,14,20,25,0,1,6,0,5.22193211488251,73.8903394255875,3.1331592689295,6.52741514360313,1.30548302872063,3.65535248041775,5.22193211488251,6.52741514360313,0,0.261096605744125,1.56657963446475,0
"E00004297",319,17,213,13,37,8,9,25,10,0,4,6,0,5.32915360501567,66.7711598746082,4.07523510971787,11.5987460815047,2.50783699059561,2.82131661442006,7.83699059561129,3.13479623824451,0,1.25391849529781,1.88087774294671,0
"E00004298",311,6,228,9,34,12,8,4,19,0,1,15,0,1.92926045016077,73.3118971061093,2.89389067524116,10.9324758842444,3.85852090032154,2.57234726688103,1.28617363344051,6.10932475884244,0,0.321543408360129,4.82315112540193,0
"E00004299",302,16,234,7,29,3,2,12,13,0,1,6,0,5.29801324503311,77.4834437086093,2.31788079470199,9.60264900662252,0.993377483443709,0.662251655629139,3.97350993377483,4.3046357615894,0,0.33112582781457,1.98675496688742,0
"E00004300",273,15,183,26,36,5,3,6,7,0,3,3,0,5.49450549450549,67.032967032967,9.52380952380952,13.1868131868132,1.83150183150183,1.0989010989011,2.1978021978022,2.56410256410256,0,1.0989010989011,1.0989010989011,0
"E00004301",503,19,203,33,137,3,9,58,15,0,14,32,0,3.77733598409543,40.3578528827038,6.56063618290259,27.2365805168986,0.596421471172962,1.78926441351889,11.5308151093439,2.98210735586481,0,2.78330019880716,6.36182902584493,0
"E00004302",303,13,179,14,41,5,3,40,7,0,5,3,0,4.29042904290429,59.0759075907591,4.62046204620462,13.5313531353135,1.65016501650165,0.99009900990099,13.2013201320132,2.31023102310231,0,1.65016501650165,0.99009900990099,0
"E00004303",299,4,244,13,20,3,5,7,19,1,3,7,0,1.33779264214047,81.6053511705686,4.34782608695652,6.68896321070234,1.00334448160535,1.67224080267559,2.34113712374582,6.35451505016722,0.334448160535117,1.00334448160535,2.34113712374582,0
"E00004304",397,10,278,17,55,9,15,18,19,0,2,10,0,2.51889168765743,70.0251889168766,4.28211586901763,13.8539042821159,2.26700251889169,3.77833753148615,4.53400503778338,4.78589420654912,0,0.503778337531486,2.51889168765743,0
"E00004305",355,0,220,11,69,9,11,39,45,0,0,8,0,0,61.9718309859155,3.09859154929577,19.4366197183099,2.53521126760563,3.09859154929577,10.9859154929577,12.6760563380282,0,0,2.25352112676056,0
"E00004306",315,7,211,3,50,6,6,23,23,0,2,12,0,2.22222222222222,66.984126984127,0.952380952380952,15.8730158730159,1.9047619047619,1.9047619047619,7.3015873015873,7.3015873015873,0,0.634920634920635,3.80952380952381,0
"E00004307",368,10,277,12,41,3,5,8,17,1,4,7,0,2.71739130434783,75.2717391304348,3.26086956521739,11.1413043478261,0.815217391304348,1.35869565217391,2.17391304347826,4.6195652173913,0.271739130434783,1.08695652173913,1.90217391304348,0
"E00004308",278,6,210,7,27,5,4,8,9,0,2,10,0,2.15827338129496,75.5395683453237,2.51798561151079,9.71223021582734,1.79856115107914,1.43884892086331,2.87769784172662,3.23741007194245,0,0.719424460431655,3.59712230215827,0
"E00004309",286,6,184,7,53,9,1,8,14,0,2,21,0,2.0979020979021,64.3356643356643,2.44755244755245,18.5314685314685,3.14685314685315,0.34965034965035,2.7972027972028,4.89510489510489,0,0.699300699300699,7.34265734265734,0
"E00004310",306,4,239,7,30,7,2,20,25,3,2,10,0,1.30718954248366,78.1045751633987,2.28758169934641,9.80392156862745,2.28758169934641,0.65359477124183,6.5359477124183,8.16993464052288,0.980392156862745,0.65359477124183,3.26797385620915,0
"E00004311",282,3,209,9,47,5,2,5,20,0,1,4,0,1.06382978723404,74.113475177305,3.19148936170213,16.6666666666667,1.77304964539007,0.709219858156028,1.77304964539007,7.09219858156028,0,0.354609929078014,1.41843971631206,0
"E00004312",321,7,244,19,37,3,3,1,16,0,1,6,0,2.18068535825545,76.01246105919,5.9190031152648,11.5264797507788,0.934579439252336,0.934579439252336,0.311526479750779,4.98442367601246,0,0.311526479750779,1.86915887850467,0
"E00004313",279,3,188,9,32,8,5,22,38,0,2,11,0,1.0752688172043,67.3835125448029,3.2258064516129,11.4695340501792,2.8673835125448,1.7921146953405,7.88530465949821,13.6200716845878,0,0.716845878136201,3.9426523297491,0
"E00004314",318,6,197,19,53,5,8,22,9,1,3,13,0,1.88679245283019,61.9496855345912,5.9748427672956,16.6666666666667,1.57232704402516,2.51572327044025,6.91823899371069,2.83018867924528,0.314465408805031,0.943396226415094,4.08805031446541,0
"E00004315",304,7,200,6,43,5,8,14,16,1,1,24,0,2.30263157894737,65.7894736842105,1.97368421052632,14.1447368421053,1.64473684210526,2.63157894736842,4.60526315789474,5.26315789473684,0.328947368421053,0.328947368421053,7.89473684210526,0
"E00004316",244,7,167,12,38,7,6,9,4,0,1,7,0,2.86885245901639,68.4426229508197,4.91803278688525,15.5737704918033,2.86885245901639,2.45901639344262,3.68852459016393,1.63934426229508,0,0.409836065573771,2.86885245901639,0
"E00004317",390,11,312,10,33,9,0,8,10,0,0,17,0,2.82051282051282,80,2.56410256410256,8.46153846153846,2.30769230769231,0,2.05128205128205,2.56410256410256,0,0,4.35897435897436,0
"E00004318",282,10,198,14,31,2,3,15,14,0,5,8,0,3.54609929078014,70.2127659574468,4.9645390070922,10.9929078014184,0.709219858156028,1.06382978723404,5.31914893617021,4.9645390070922,0,1.77304964539007,2.83687943262411,0
"E00004319",261,5,155,10,42,5,0,20,16,0,2,21,0,1.91570881226054,59.3869731800766,3.83141762452107,16.0919540229885,1.91570881226054,0,7.66283524904215,6.13026819923372,0,0.766283524904214,8.04597701149425,0
"E00004320",268,0,177,7,57,3,3,11,35,1,4,4,0,0,66.044776119403,2.61194029850746,21.2686567164179,1.11940298507463,1.11940298507463,4.1044776119403,13.0597014925373,0.373134328358209,1.49253731343284,1.49253731343284,0
"E00004321",357,9,212,1,76,11,8,36,24,3,4,11,0,2.52100840336134,59.3837535014006,0.280112044817927,21.2885154061625,3.0812324929972,2.24089635854342,10.0840336134454,6.72268907563025,0.840336134453782,1.12044817927171,3.0812324929972,0
"E00004322",296,1,215,6,24,11,2,22,32,0,1,6,0,0.337837837837838,72.6351351351351,2.02702702702703,8.10810810810811,3.71621621621622,0.675675675675676,7.43243243243243,10.8108108108108,0,0.337837837837838,2.02702702702703,0
"E00004323",591,14,400,8,60,11,14,71,30,0,1,6,0,2.36886632825719,67.6818950930626,1.35363790186125,10.1522842639594,1.86125211505922,2.36886632825719,12.0135363790186,5.0761421319797,0,0.169204737732657,1.01522842639594,0
"E00004324",299,5,182,13,50,7,2,37,35,0,0,7,0,1.67224080267559,60.8695652173913,4.34782608695652,16.7224080267559,2.34113712374582,0.668896321070234,12.3745819397993,11.7056856187291,0,0,2.34113712374582,0
"E00004325",235,1,152,7,31,8,1,21,27,0,4,5,0,0.425531914893617,64.6808510638298,2.97872340425532,13.1914893617021,3.40425531914894,0.425531914893617,8.93617021276596,11.4893617021277,0,1.70212765957447,2.12765957446809,0
"E00004326",265,3,119,7,29,5,1,28,83,0,1,0,0,1.13207547169811,44.9056603773585,2.64150943396226,10.9433962264151,1.88679245283019,0.377358490566038,10.5660377358491,31.3207547169811,0,0.377358490566038,0,0
"E00004327",320,8,204,11,48,3,4,39,26,0,2,11,0,2.5,63.75,3.4375,15,0.9375,1.25,12.1875,8.125,0,0.625,3.4375,0
"E00004328",260,3,160,4,39,5,7,33,12,0,4,14,0,1.15384615384615,61.5384615384615,1.53846153846154,15,1.92307692307692,2.69230769230769,12.6923076923077,4.61538461538462,0,1.53846153846154,5.38461538461539,0
"E00004329",342,9,205,3,63,9,7,31,40,0,1,11,0,2.63157894736842,59.9415204678363,0.87719298245614,18.4210526315789,2.63157894736842,2.04678362573099,9.06432748538012,11.6959064327485,0,0.292397660818713,3.21637426900585,0
"E00004330",294,2,172,9,41,12,7,30,36,2,3,18,0,0.680272108843537,58.5034013605442,3.06122448979592,13.9455782312925,4.08163265306122,2.38095238095238,10.2040816326531,12.2448979591837,0.680272108843537,1.02040816326531,6.12244897959184,0
"E00004331",281,12,165,4,42,4,3,22,35,0,4,17,0,4.27046263345196,58.7188612099644,1.42348754448399,14.9466192170818,1.42348754448399,1.06761565836299,7.82918149466192,12.4555160142349,0,1.42348754448399,6.04982206405694,0
"E00004332",189,0,128,10,24,8,3,17,16,0,2,8,0,0,67.7248677248677,5.29100529100529,12.6984126984127,4.23280423280423,1.58730158730159,8.99470899470899,8.46560846560847,0,1.05820105820106,4.23280423280423,0
"E00004333",247,6,175,6,30,6,6,8,17,0,1,4,0,2.42914979757085,70.8502024291498,2.42914979757085,12.1457489878543,2.42914979757085,2.42914979757085,3.23886639676113,6.88259109311741,0,0.404858299595142,1.61943319838057,0
"E00004334",212,7,115,2,26,9,4,35,25,1,4,2,0,3.30188679245283,54.2452830188679,0.943396226415094,12.2641509433962,4.24528301886792,1.88679245283019,16.5094339622642,11.7924528301887,0.471698113207547,1.88679245283019,0.943396226415094,0
"E00004335",295,2,179,5,61,5,3,19,33,0,4,22,0,0.677966101694915,60.6779661016949,1.69491525423729,20.6779661016949,1.69491525423729,1.01694915254237,6.44067796610169,11.1864406779661,0,1.35593220338983,7.45762711864407,0
"E00004336",347,2,169,6,54,7,8,48,62,0,6,9,0,0.576368876080692,48.7031700288184,1.72910662824208,15.5619596541787,2.01729106628242,2.30547550432277,13.8328530259366,17.8674351585014,0,1.72910662824208,2.59365994236311,0
"E00004337",260,8,159,7,39,6,1,23,20,0,2,12,0,3.07692307692308,61.1538461538462,2.69230769230769,15,2.30769230769231,0.384615384615385,8.84615384615385,7.69230769230769,0,0.769230769230769,4.61538461538462,0
"E00004338",271,1,167,4,54,8,10,14,24,0,4,19,0,0.3690036900369,61.6236162361624,1.4760147601476,19.9261992619926,2.9520295202952,3.690036900369,5.16605166051661,8.85608856088561,0,1.4760147601476,7.01107011070111,0
"E00004339",234,4,110,6,29,4,3,54,22,0,3,11,0,1.70940170940171,47.008547008547,2.56410256410256,12.3931623931624,1.70940170940171,1.28205128205128,23.0769230769231,9.4017094017094,0,1.28205128205128,4.7008547008547,0
"E00004340",221,4,114,5,46,1,6,20,10,1,3,20,0,1.80995475113122,51.5837104072398,2.26244343891403,20.8144796380091,0.452488687782805,2.71493212669683,9.04977375565611,4.52488687782805,0.452488687782805,1.35746606334842,9.04977375565611,0
"E00004341",235,0,128,7,41,9,6,8,43,4,8,8,0,0,54.468085106383,2.97872340425532,17.4468085106383,3.82978723404255,2.5531914893617,3.40425531914894,18.2978723404255,1.70212765957447,3.40425531914894,3.40425531914894,0
"E00004342",197,2,122,5,39,5,1,19,16,0,2,5,0,1.01522842639594,61.9289340101523,2.53807106598985,19.7969543147208,2.53807106598985,0.50761421319797,9.64467005076142,8.12182741116751,0,1.01522842639594,2.53807106598985,0
"E00004343",221,3,130,1,46,10,7,21,7,0,0,12,0,1.35746606334842,58.8235294117647,0.452488687782805,20.8144796380091,4.52488687782805,3.16742081447964,9.50226244343891,3.16742081447964,0,0,5.42986425339367,0
"E00004344",249,4,136,2,34,6,8,57,7,0,7,13,0,1.60642570281124,54.6184738955823,0.803212851405622,13.6546184738956,2.40963855421687,3.21285140562249,22.8915662650602,2.81124497991968,0,2.81124497991968,5.22088353413655,0
"E00004345",309,0,212,2,42,21,0,37,24,0,0,2,0,0,68.6084142394822,0.647249190938511,13.5922330097087,6.79611650485437,0,11.9741100323625,7.76699029126214,0,0,0.647249190938511,0
"E00004346",299,73,172,1,12,0,5,28,18,0,4,3,0,24.4147157190635,57.5250836120401,0.334448160535117,4.0133779264214,0,1.67224080267559,9.36454849498328,6.02006688963211,0,1.33779264214047,1.00334448160535,0
"E00004347",247,3,187,0,39,4,2,12,16,1,0,9,0,1.21457489878543,75.7085020242915,0,15.7894736842105,1.61943319838057,0.809716599190283,4.8582995951417,6.47773279352227,0.404858299595142,0,3.64372469635628,0
"E00004348",279,5,191,3,48,9,10,11,18,5,3,4,1,1.7921146953405,68.4587813620072,1.0752688172043,17.2043010752688,3.2258064516129,3.584229390681,3.9426523297491,6.45161290322581,1.7921146953405,1.0752688172043,1.4336917562724,0.3584229390681
"E00004349",344,6,257,5,39,9,4,13,50,0,1,4,0,1.74418604651163,74.7093023255814,1.45348837209302,11.3372093023256,2.61627906976744,1.16279069767442,3.77906976744186,14.5348837209302,0,0.290697674418605,1.16279069767442,0
"E00004350",268,5,166,12,36,13,10,25,16,0,1,5,0,1.86567164179104,61.9402985074627,4.47761194029851,13.4328358208955,4.85074626865672,3.73134328358209,9.32835820895522,5.97014925373134,0,0.373134328358209,1.86567164179104,0
"E00004351",294,5,201,9,28,6,3,35,23,0,0,11,0,1.70068027210884,68.3673469387755,3.06122448979592,9.52380952380952,2.04081632653061,1.02040816326531,11.9047619047619,7.82312925170068,0,0,3.74149659863946,0
"E00004352",303,6,214,9,23,2,4,21,47,2,7,5,0,1.98019801980198,70.6270627062706,2.97029702970297,7.59075907590759,0.66006600660066,1.32013201320132,6.93069306930693,15.5115511551155,0.66006600660066,2.31023102310231,1.65016501650165,0
"E00004353",251,3,163,4,21,5,12,34,17,0,1,5,0,1.19521912350598,64.9402390438247,1.59362549800797,8.36653386454183,1.99203187250996,4.7808764940239,13.5458167330677,6.77290836653386,0,0.398406374501992,1.99203187250996,0
"E00004354",250,3,167,14,27,4,5,21,30,0,5,10,0,1.2,66.8,5.6,10.8,1.6,2,8.4,12,0,2,4,0
"E00004355",261,7,182,8,34,2,2,10,28,0,1,7,0,2.68199233716475,69.7318007662835,3.06513409961686,13.0268199233716,0.766283524904214,0.766283524904214,3.83141762452107,10.727969348659,0,0.383141762452107,2.68199233716475,0
"E00004356",315,2,212,10,62,4,6,30,26,0,3,14,0,0.634920634920635,67.3015873015873,3.17460317460317,19.6825396825397,1.26984126984127,1.9047619047619,9.52380952380952,8.25396825396825,0,0.952380952380952,4.44444444444444,0
"E00004357",350,5,209,2,73,6,2,29,45,0,1,9,0,1.42857142857143,59.7142857142857,0.571428571428571,20.8571428571429,1.71428571428571,0.571428571428571,8.28571428571428,12.8571428571429,0,0.285714285714286,2.57142857142857,0
"E00004358",272,9,190,4,42,2,6,14,14,0,2,4,0,3.30882352941176,69.8529411764706,1.47058823529412,15.4411764705882,0.735294117647059,2.20588235294118,5.14705882352941,5.14705882352941,0,0.735294117647059,1.47058823529412,0
"E00004359",314,4,218,17,40,9,2,26,34,2,3,9,0,1.27388535031847,69.4267515923567,5.4140127388535,12.7388535031847,2.86624203821656,0.636942675159236,8.28025477707006,10.828025477707,0.636942675159236,0.955414012738854,2.86624203821656,0
"E00004360",275,2,158,5,57,5,5,15,40,1,4,2,0,0.727272727272727,57.4545454545455,1.81818181818182,20.7272727272727,1.81818181818182,1.81818181818182,5.45454545454545,14.5454545454545,0.363636363636364,1.45454545454545,0.727272727272727,0
"E00004361",369,14,259,5,41,9,6,17,26,0,10,7,0,3.7940379403794,70.189701897019,1.3550135501355,11.1111111111111,2.4390243902439,1.6260162601626,4.6070460704607,7.04607046070461,0,2.710027100271,1.8970189701897,0
"E00004362",336,42,243,8,21,3,8,5,4,0,11,3,0,12.5,72.3214285714286,2.38095238095238,6.25,0.892857142857143,2.38095238095238,1.48809523809524,1.19047619047619,0,3.27380952380952,0.892857142857143,0
"E00004363",416,42,307,7,36,6,4,15,3,0,9,4,0,10.0961538461538,73.7980769230769,1.68269230769231,8.65384615384615,1.44230769230769,0.961538461538462,3.60576923076923,0.721153846153846,0,2.16346153846154,0.961538461538462,0
"E00004364",550,67,390,17,44,4,5,7,4,1,8,17,0,12.1818181818182,70.9090909090909,3.09090909090909,8,0.727272727272727,0.909090909090909,1.27272727272727,0.727272727272727,0.181818181818182,1.45454545454545,3.09090909090909,0
"E00004365",251,6,161,5,31,3,4,15,15,0,6,20,0,2.39043824701195,64.1434262948207,1.99203187250996,12.3505976095618,1.19521912350598,1.59362549800797,5.97609561752988,5.97609561752988,0,2.39043824701195,7.96812749003984,0
"E00004366",281,51,182,13,21,1,9,5,1,0,3,4,0,18.1494661921708,64.7686832740214,4.62633451957295,7.47330960854092,0.355871886120996,3.20284697508897,1.77935943060498,0.355871886120996,0,1.06761565836299,1.42348754448399,0
