"GeographyCode","KS204EW0001","KS204EW0002","KS204EW0003","KS204EW0004","KS204EW0005","KS204EW0006","KS204EW0007","KS204EW0008","KS204EW0009","KS204EW0010","KS204EW0011","KS204EW0012","KS204EW0013","KS204EW0014","KS204EW0015","KS204EW0016","KS204EW0017","KS204EW0018","KS204EW0019"
"E00004282",302,185,1,1,0,0,7,19,11,78,61.2582781456954,0.33112582781457,0.33112582781457,0,0,2.31788079470199,6.29139072847682,3.64238410596026,25.8278145695364
"E00004283",267,154,6,6,4,0,16,18,4,59,57.6779026217228,2.24719101123596,2.24719101123596,1.49812734082397,0,5.99250936329588,6.74157303370786,1.49812734082397,22.0973782771536
"E00004284",247,153,1,9,3,0,8,21,7,45,61.9433198380567,0.404858299595142,3.64372469635628,1.21457489878543,0,3.23886639676113,8.50202429149797,2.83400809716599,18.2186234817814
"E00004285",270,114,3,4,5,0,6,38,9,91,42.2222222222222,1.11111111111111,1.48148148148148,1.85185185185185,0,2.22222222222222,14.0740740740741,3.33333333333333,33.7037037037037
"E00004286",294,129,0,3,13,0,6,33,11,99,43.8775510204082,0,1.02040816326531,4.42176870748299,0,2.04081632653061,11.2244897959184,3.74149659863946,33.6734693877551
"E00004287",273,121,0,4,1,0,7,27,6,107,44.3223443223443,0,1.46520146520147,0.366300366300366,0,2.56410256410256,9.89010989010989,2.1978021978022,39.1941391941392
"E00004288",318,153,0,8,3,0,3,19,9,123,48.1132075471698,0,2.51572327044025,0.943396226415094,0,0.943396226415094,5.9748427672956,2.83018867924528,38.6792452830189
"E00004289",232,109,3,5,3,0,6,26,7,73,46.9827586206897,1.29310344827586,2.1551724137931,1.29310344827586,0,2.58620689655172,11.2068965517241,3.01724137931034,31.4655172413793
"E00004290",306,113,0,5,0,0,14,43,34,97,36.9281045751634,0,1.63398692810458,0,0,4.57516339869281,14.0522875816993,11.1111111111111,31.6993464052288
"E00004291",340,185,0,4,4,0,28,16,12,91,54.4117647058823,0,1.17647058823529,1.17647058823529,0,8.23529411764706,4.70588235294118,3.52941176470588,26.7647058823529
"E00004292",332,177,0,6,0,0,7,7,6,129,53.3132530120482,0,1.80722891566265,0,0,2.10843373493976,2.10843373493976,1.80722891566265,38.855421686747
"E00004293",276,127,3,6,0,0,22,16,4,98,46.0144927536232,1.08695652173913,2.17391304347826,0,0,7.97101449275362,5.79710144927536,1.44927536231884,35.5072463768116
"E00004294",215,103,1,6,2,0,15,23,8,57,47.906976744186,0.465116279069767,2.7906976744186,0.930232558139535,0,6.97674418604651,10.6976744186047,3.72093023255814,26.5116279069767
"E00004295",389,214,2,3,3,0,5,30,18,114,55.012853470437,0.51413881748072,0.77120822622108,0.77120822622108,0,1.2853470437018,7.7120822622108,4.62724935732648,29.305912596401
"E00004296",383,219,0,3,4,0,11,12,17,117,57.1801566579634,0,0.783289817232376,1.0443864229765,0,2.87206266318538,3.1331592689295,4.43864229765013,30.5483028720627
"E00004297",319,174,1,7,3,0,8,21,8,97,54.5454545454545,0.313479623824451,2.19435736677116,0.940438871473354,0,2.50783699059561,6.58307210031348,2.50783699059561,30.4075235109718
"E00004298",311,182,1,6,8,0,11,20,10,73,58.5209003215434,0.321543408360129,1.92926045016077,2.57234726688103,0,3.53697749196141,6.43086816720257,3.21543408360129,23.4726688102894
"E00004299",302,198,3,6,7,0,4,20,8,56,65.5629139072848,0.993377483443709,1.98675496688742,2.31788079470199,0,1.32450331125828,6.62251655629139,2.64900662251656,18.5430463576159
"E00004300",273,149,2,6,5,0,25,23,8,55,54.5787545787546,0.732600732600733,2.1978021978022,1.83150183150183,0,9.15750915750916,8.42490842490843,2.93040293040293,20.1465201465201
"E00004301",503,137,7,3,1,0,26,77,45,207,27.2365805168986,1.39165009940358,0.596421471172962,0.198807157057654,0,5.16898608349901,15.3081510934394,8.94632206759443,41.1530815109344
"E00004302",303,167,2,3,0,0,13,20,17,81,55.1155115511551,0.66006600660066,0.99009900990099,0,0,4.29042904290429,6.6006600660066,5.61056105610561,26.7326732673267
"E00004303",299,196,1,5,2,0,12,15,5,63,65.5518394648829,0.334448160535117,1.67224080267559,0.668896321070234,0,4.0133779264214,5.01672240802676,1.67224080267559,21.0702341137124
"E00004304",397,223,2,9,5,0,11,40,9,98,56.1712846347607,0.503778337531486,2.26700251889169,1.25944584382872,0,2.77078085642317,10.0755667506297,2.26700251889169,24.6851385390428
"E00004305",355,149,2,5,3,0,8,42,8,138,41.9718309859155,0.563380281690141,1.40845070422535,0.845070422535211,0,2.25352112676056,11.830985915493,2.25352112676056,38.8732394366197
"E00004306",315,167,2,9,4,0,2,33,12,86,53.015873015873,0.634920634920635,2.85714285714286,1.26984126984127,0,0.634920634920635,10.4761904761905,3.80952380952381,27.3015873015873
"E00004307",368,235,1,8,1,0,9,22,16,76,63.8586956521739,0.271739130434783,2.17391304347826,0.271739130434783,0,2.44565217391304,5.97826086956522,4.34782608695652,20.6521739130435
"E00004308",278,174,5,12,3,0,6,20,1,57,62.589928057554,1.79856115107914,4.31654676258993,1.07913669064748,0,2.15827338129496,7.19424460431655,0.359712230215827,20.5035971223022
"E00004309",286,145,2,8,6,0,4,36,11,74,50.6993006993007,0.699300699300699,2.7972027972028,2.0979020979021,0,1.3986013986014,12.5874125874126,3.84615384615385,25.8741258741259
"E00004310",306,181,0,7,7,0,5,15,4,87,59.1503267973856,0,2.28758169934641,2.28758169934641,0,1.63398692810458,4.90196078431373,1.30718954248366,28.4313725490196
"E00004311",282,187,1,1,1,0,5,29,13,45,66.3120567375886,0.354609929078014,0.354609929078014,0.354609929078014,0,1.77304964539007,10.2836879432624,4.60992907801418,15.9574468085106
"E00004312",321,201,2,7,4,0,14,30,6,57,62.6168224299065,0.623052959501558,2.18068535825545,1.24610591900312,0,4.3613707165109,9.34579439252336,1.86915887850467,17.7570093457944
"E00004313",279,127,1,4,8,0,4,23,3,109,45.5197132616487,0.3584229390681,1.4336917562724,2.8673835125448,0,1.4336917562724,8.24372759856631,1.0752688172043,39.0681003584229
"E00004314",318,158,4,4,4,0,10,18,33,87,49.685534591195,1.25786163522013,1.25786163522013,1.25786163522013,0,3.14465408805031,5.66037735849057,10.377358490566,27.3584905660377
"E00004315",304,157,1,4,2,0,4,34,10,92,51.6447368421053,0.328947368421053,1.31578947368421,0.657894736842105,0,1.31578947368421,11.1842105263158,3.28947368421053,30.2631578947368
"E00004316",244,108,1,9,3,0,11,24,10,78,44.2622950819672,0.409836065573771,3.68852459016393,1.22950819672131,0,4.50819672131148,9.83606557377049,4.0983606557377,31.9672131147541
"E00004317",390,260,10,9,6,0,10,26,7,62,66.6666666666667,2.56410256410256,2.30769230769231,1.53846153846154,0,2.56410256410256,6.66666666666667,1.79487179487179,15.8974358974359
"E00004318",282,158,2,6,9,0,8,26,6,67,56.0283687943262,0.709219858156028,2.12765957446809,3.19148936170213,0,2.83687943262411,9.21985815602837,2.12765957446809,23.758865248227
"E00004319",261,126,4,2,1,0,10,29,8,81,48.2758620689655,1.53256704980843,0.766283524904214,0.383141762452107,0,3.83141762452107,11.1111111111111,3.06513409961686,31.0344827586207
"E00004320",268,140,1,2,0,0,2,40,6,77,52.2388059701493,0.373134328358209,0.746268656716418,0,0,0.746268656716418,14.9253731343284,2.23880597014925,28.7313432835821
"E00004321",357,158,2,4,1,0,1,64,6,121,44.2577030812325,0.560224089635854,1.12044817927171,0.280112044817927,0,0.280112044817927,17.9271708683473,1.68067226890756,33.8935574229692
"E00004322",296,154,3,9,3,0,5,12,19,91,52.027027027027,1.01351351351351,3.04054054054054,1.01351351351351,0,1.68918918918919,4.05405405405405,6.41891891891892,30.7432432432432
"E00004323",591,345,3,5,6,0,5,40,18,169,58.3756345177665,0.50761421319797,0.846023688663283,1.01522842639594,0,0.846023688663283,6.76818950930626,3.04568527918782,28.595600676819
"E00004324",299,154,1,4,4,0,3,42,3,88,51.505016722408,0.334448160535117,1.33779264214047,1.33779264214047,0,1.00334448160535,14.0468227424749,1.00334448160535,29.4314381270903
"E00004325",235,128,1,5,2,0,6,18,9,66,54.468085106383,0.425531914893617,2.12765957446809,0.851063829787234,0,2.5531914893617,7.65957446808511,3.82978723404255,28.0851063829787
"E00004326",265,94,1,6,1,0,7,23,5,128,35.4716981132075,0.377358490566038,2.26415094339623,0.377358490566038,0,2.64150943396226,8.67924528301887,1.88679245283019,48.3018867924528
"E00004327",320,161,2,4,2,1,4,24,10,112,50.3125,0.625,1.25,0.625,0.3125,1.25,7.5,3.125,35
"E00004328",260,114,1,6,2,0,3,37,9,88,43.8461538461538,0.384615384615385,2.30769230769231,0.769230769230769,0,1.15384615384615,14.2307692307692,3.46153846153846,33.8461538461538
"E00004329",342,139,1,5,1,0,3,47,14,132,40.6432748538012,0.292397660818713,1.46198830409357,0.292397660818713,0,0.87719298245614,13.7426900584795,4.09356725146199,38.5964912280702
"E00004330",294,135,1,1,2,0,5,27,7,116,45.9183673469388,0.340136054421769,0.340136054421769,0.680272108843537,0,1.70068027210884,9.18367346938776,2.38095238095238,39.4557823129252
"E00004331",281,112,1,7,2,0,2,23,10,124,39.8576512455516,0.355871886120996,2.49110320284698,0.711743772241993,0,0.711743772241993,8.18505338078292,3.55871886120996,44.1281138790036
"E00004332",189,86,0,0,1,0,6,24,4,68,45.5026455026455,0,0,0.529100529100529,0,3.17460317460317,12.6984126984127,2.11640211640212,35.978835978836
"E00004333",247,144,2,10,3,0,2,22,7,57,58.2995951417004,0.809716599190283,4.04858299595142,1.21457489878543,0,0.809716599190283,8.90688259109312,2.83400809716599,23.0769230769231
"E00004334",212,93,1,1,1,0,0,16,3,97,43.8679245283019,0.471698113207547,0.471698113207547,0.471698113207547,0,0,7.54716981132075,1.41509433962264,45.7547169811321
"E00004335",295,129,0,8,3,0,2,39,10,104,43.728813559322,0,2.71186440677966,1.01694915254237,0,0.677966101694915,13.2203389830508,3.38983050847458,35.2542372881356
"E00004336",347,117,0,7,3,0,4,34,16,166,33.7175792507205,0,2.01729106628242,0.864553314121038,0,1.15273775216138,9.79827089337176,4.61095100864553,47.8386167146974
"E00004337",260,129,1,1,3,0,7,27,15,77,49.6153846153846,0.384615384615385,0.384615384615385,1.15384615384615,0,2.69230769230769,10.3846153846154,5.76923076923077,29.6153846153846
"E00004338",271,116,0,5,0,0,2,40,10,98,42.8044280442804,0,1.8450184501845,0,0,0.738007380073801,14.760147601476,3.690036900369,36.1623616236162
"E00004339",234,81,0,3,1,0,5,20,3,121,34.6153846153846,0,1.28205128205128,0.427350427350427,0,2.13675213675214,8.54700854700855,1.28205128205128,51.7094017094017
"E00004340",221,74,1,1,3,0,2,44,10,86,33.4841628959276,0.452488687782805,0.452488687782805,1.35746606334842,0,0.904977375565611,19.9095022624434,4.52488687782805,38.9140271493213
"E00004341",235,94,4,1,0,0,3,27,13,93,40,1.70212765957447,0.425531914893617,0,0,1.27659574468085,11.4893617021277,5.53191489361702,39.5744680851064
"E00004342",197,96,2,2,2,0,1,28,8,58,48.7309644670051,1.01522842639594,1.01522842639594,1.01522842639594,0,0.50761421319797,14.2131979695431,4.06091370558376,29.4416243654822
"E00004343",221,98,3,7,2,0,0,32,7,72,44.3438914027149,1.35746606334842,3.16742081447964,0.904977375565611,0,0,14.4796380090498,3.16742081447964,32.579185520362
"E00004344",249,81,0,2,1,0,0,24,8,133,32.5301204819277,0,0.803212851405622,0.401606425702811,0,0,9.63855421686747,3.21285140562249,53.4136546184739
"E00004345",309,167,0,4,2,0,3,30,8,95,54.0453074433657,0,1.29449838187702,0.647249190938511,0,0.970873786407767,9.70873786407767,2.58899676375405,30.7443365695793
"E00004346",299,193,2,5,2,0,9,19,2,67,64.5484949832776,0.668896321070234,1.67224080267559,0.668896321070234,0,3.01003344481605,6.35451505016722,0.668896321070234,22.4080267558528
"E00004347",247,134,1,4,1,0,0,22,13,72,54.251012145749,0.404858299595142,1.61943319838057,0.404858299595142,0,0,8.90688259109312,5.26315789473684,29.1497975708502
"E00004348",279,129,1,5,2,0,3,30,19,90,46.2365591397849,0.3584229390681,1.7921146953405,0.716845878136201,0,1.0752688172043,10.752688172043,6.81003584229391,32.258064516129
"E00004349",344,217,2,2,2,0,1,27,8,85,63.0813953488372,0.581395348837209,0.581395348837209,0.581395348837209,0,0.290697674418605,7.84883720930233,2.32558139534884,24.7093023255814
"E00004350",268,138,1,3,2,0,6,29,7,82,51.4925373134328,0.373134328358209,1.11940298507463,0.746268656716418,0,2.23880597014925,10.8208955223881,2.61194029850746,30.5970149253731
"E00004351",294,167,1,7,1,0,4,21,8,85,56.8027210884354,0.340136054421769,2.38095238095238,0.340136054421769,0,1.36054421768707,7.14285714285714,2.72108843537415,28.9115646258503
"E00004352",303,170,2,5,2,0,5,18,7,94,56.1056105610561,0.66006600660066,1.65016501650165,0.66006600660066,0,1.65016501650165,5.94059405940594,2.31023102310231,31.023102310231
"E00004353",251,131,0,3,3,1,4,15,8,86,52.191235059761,0,1.19521912350598,1.19521912350598,0.398406374501992,1.59362549800797,5.97609561752988,3.18725099601594,34.2629482071713
"E00004354",250,110,1,4,1,0,8,25,7,94,44,0.4,1.6,0.4,0,3.2,10,2.8,37.6
"E00004355",261,145,0,9,5,0,6,35,3,58,55.5555555555556,0,3.44827586206897,1.91570881226054,0,2.29885057471264,13.4099616858238,1.14942528735632,22.2222222222222
"E00004356",315,169,0,3,1,0,5,33,11,93,53.6507936507937,0,0.952380952380952,0.317460317460317,0,1.58730158730159,10.4761904761905,3.49206349206349,29.5238095238095
"E00004357",350,183,1,4,3,0,0,42,9,108,52.2857142857143,0.285714285714286,1.14285714285714,0.857142857142857,0,0,12,2.57142857142857,30.8571428571429
"E00004358",272,137,0,2,2,0,4,30,6,91,50.3676470588235,0,0.735294117647059,0.735294117647059,0,1.47058823529412,11.0294117647059,2.20588235294118,33.4558823529412
"E00004359",314,162,2,8,1,0,11,31,3,96,51.5923566878981,0.636942675159236,2.54777070063694,0.318471337579618,0,3.5031847133758,9.87261146496815,0.955414012738854,30.5732484076433
"E00004360",275,114,1,5,5,0,3,31,17,99,41.4545454545455,0.363636363636364,1.81818181818182,1.81818181818182,0,1.09090909090909,11.2727272727273,6.18181818181818,36
"E00004361",369,201,2,9,8,0,5,41,9,94,54.4715447154472,0.5420054200542,2.4390243902439,2.1680216802168,0,1.3550135501355,11.1111111111111,2.4390243902439,25.4742547425474
"E00004362",336,227,1,4,0,0,12,13,5,74,67.5595238095238,0.297619047619048,1.19047619047619,0,0,3.57142857142857,3.86904761904762,1.48809523809524,22.0238095238095
"E00004363",416,242,3,2,1,0,7,25,7,129,58.1730769230769,0.721153846153846,0.480769230769231,0.240384615384615,0,1.68269230769231,6.00961538461539,1.68269230769231,31.0096153846154
"E00004364",550,313,3,9,6,0,20,29,12,158,56.9090909090909,0.545454545454546,1.63636363636364,1.09090909090909,0,3.63636363636364,5.27272727272727,2.18181818181818,28.7272727272727
"E00004365",251,130,4,3,4,0,2,25,6,77,51.792828685259,1.59362549800797,1.19521912350598,1.59362549800797,0,0.796812749003984,9.9601593625498,2.39043824701195,30.6772908366534
"E00004366",281,148,1,5,2,0,20,15,6,84,52.6690391459075,0.355871886120996,1.77935943060498,0.711743772241993,0,7.11743772241993,5.33807829181495,2.13523131672598,29.8932384341637
"E00004367",347,204,0,3,2,1,11,16,8,102,58.7896253602305,0,0.864553314121038,0.576368876080692,0.288184438040346,3.1700288184438,4.61095100864553,2.30547550432277,29.3948126801153
"E00004368",362,187,5,5,2,0,3,49,9,102,51.6574585635359,1.38121546961326,1.38121546961326,0.552486187845304,0,0.828729281767956,13.5359116022099,2.48618784530387,28.1767955801105
"E00004369",267,187,0,4,1,0,8,18,2,47,70.0374531835206,0,1.49812734082397,0.374531835205993,0,2.99625468164794,6.74157303370786,0.749063670411985,17.6029962546816
"E00004370",243,161,0,8,1,0,11,11,6,45,66.2551440329218,0,3.29218106995885,0.411522633744856,0,4.52674897119342,4.52674897119342,2.46913580246914,18.5185185185185
"E00004371",227,143,0,2,2,1,5,6,8,60,62.9955947136564,0,0.881057268722467,0.881057268722467,0.440528634361234,2.20264317180617,2.6431718061674,3.52422907488987,26.431718061674
"E00004372",305,197,2,5,4,0,6,19,5,67,64.5901639344262,0.655737704918033,1.63934426229508,1.31147540983607,0,1.9672131147541,6.22950819672131,1.63934426229508,21.9672131147541
"E00004373",336,195,1,5,0,1,13,13,9,99,58.0357142857143,0.297619047619048,1.48809523809524,0,0.297619047619048,3.86904761904762,3.86904761904762,2.67857142857143,29.4642857142857
"E00004374",229,141,0,4,1,0,8,12,5,58,61.5720524017467,0,1.74672489082969,0.436681222707424,0,3.49344978165939,5.24017467248908,2.18340611353712,25.3275109170306
"E00004375",253,141,1,6,3,0,3,37,7,55,55.7312252964427,0.395256916996047,2.37154150197628,1.18577075098814,0,1.18577075098814,14.6245059288538,2.76679841897233,21.7391304347826
"E00004376",401,286,3,4,5,0,11,19,12,61,71.3216957605985,0.748129675810474,0.997506234413965,1.24688279301746,0,2.7431421446384,4.73815461346633,2.9925187032419,15.211970074813
"E00004377",222,142,0,5,1,0,7,6,2,59,63.963963963964,0,2.25225225225225,0.45045045045045,0,3.15315315315315,2.7027027027027,0.900900900900901,26.5765765765766
"E00004378",309,211,4,1,1,0,5,11,6,70,68.2847896440129,1.29449838187702,0.323624595469256,0.323624595469256,0,1.61812297734628,3.55987055016181,1.94174757281553,22.6537216828479
"E00004379",267,170,3,3,1,0,6,17,5,62,63.6704119850187,1.12359550561798,1.12359550561798,0.374531835205993,0,2.24719101123596,6.36704119850187,1.87265917602996,23.2209737827715
"E00004380",347,194,0,4,3,0,6,9,4,127,55.9077809798271,0,1.15273775216138,0.864553314121038,0,1.72910662824208,2.59365994236311,1.15273775216138,36.5994236311239
"E00004381",286,189,3,6,7,0,3,15,10,53,66.0839160839161,1.04895104895105,2.0979020979021,2.44755244755245,0,1.04895104895105,5.24475524475525,3.4965034965035,18.5314685314685
"E00004382",291,205,3,8,3,1,2,22,3,44,70.446735395189,1.03092783505155,2.74914089347079,1.03092783505155,0.343642611683849,0.687285223367698,7.56013745704467,1.03092783505155,15.1202749140893
"E00004383",206,118,3,7,2,0,13,17,9,37,57.2815533980583,1.45631067961165,3.39805825242718,0.970873786407767,0,6.31067961165049,8.25242718446602,4.36893203883495,17.9611650485437
"E00004384",220,144,0,4,2,0,7,27,4,32,65.4545454545455,0,1.81818181818182,0.909090909090909,0,3.18181818181818,12.2727272727273,1.81818181818182,14.5454545454545
"E00004385",226,149,1,2,3,0,5,16,5,45,65.929203539823,0.442477876106195,0.884955752212389,1.32743362831858,0,2.21238938053097,7.07964601769912,2.21238938053097,19.9115044247788
"E00004386",258,174,0,5,0,0,6,23,3,47,67.4418604651163,0,1.93798449612403,0,0,2.32558139534884,8.91472868217054,1.16279069767442,18.2170542635659
"E00004387",203,121,0,4,2,0,0,13,14,49,59.6059113300493,0,1.97044334975369,0.985221674876847,0,0,6.40394088669951,6.89655172413793,24.1379310344828
"E00004388",235,144,0,5,1,0,6,20,6,53,61.2765957446808,0,2.12765957446809,0.425531914893617,0,2.5531914893617,8.51063829787234,2.5531914893617,22.5531914893617
"E00004389",275,192,2,7,1,0,3,23,8,39,69.8181818181818,0.727272727272727,2.54545454545455,0.363636363636364,0,1.09090909090909,8.36363636363636,2.90909090909091,14.1818181818182
"E00004390",275,166,1,9,3,0,6,17,4,69,60.3636363636364,0.363636363636364,3.27272727272727,1.09090909090909,0,2.18181818181818,6.18181818181818,1.45454545454545,25.0909090909091
"E00004391",310,199,4,1,1,0,3,28,9,65,64.1935483870968,1.29032258064516,0.32258064516129,0.32258064516129,0,0.967741935483871,9.03225806451613,2.90322580645161,20.9677419354839
"E00004392",239,171,1,5,4,0,3,7,1,47,71.5481171548117,0.418410041841004,2.09205020920502,1.67364016736402,0,1.25523012552301,2.92887029288703,0.418410041841004,19.6652719665272
"E00004393",280,173,2,1,2,0,7,17,4,74,61.7857142857143,0.714285714285714,0.357142857142857,0.714285714285714,0,2.5,6.07142857142857,1.42857142857143,26.4285714285714
"E00004394",199,120,1,2,2,0,5,17,4,48,60.3015075376884,0.50251256281407,1.00502512562814,1.00502512562814,0,2.51256281407035,8.5427135678392,2.01005025125628,24.1206030150754
"E00004395",271,159,2,5,4,0,8,15,8,70,58.6715867158672,0.738007380073801,1.8450184501845,1.4760147601476,0,2.9520295202952,5.53505535055351,2.9520295202952,25.830258302583
"E00004396",279,161,2,5,5,0,4,8,0,94,57.7060931899642,0.716845878136201,1.7921146953405,1.7921146953405,0,1.4336917562724,2.8673835125448,0,33.6917562724014
"E00004397",298,196,4,0,0,0,3,8,3,84,65.7718120805369,1.34228187919463,0,0,0,1.00671140939597,2.68456375838926,1.00671140939597,28.1879194630872
"E00004398",232,152,2,4,0,0,4,9,4,57,65.5172413793103,0.862068965517241,1.72413793103448,0,0,1.72413793103448,3.87931034482759,1.72413793103448,24.5689655172414
"E00004399",392,250,2,3,0,0,17,13,16,91,63.7755102040816,0.510204081632653,0.76530612244898,0,0,4.33673469387755,3.31632653061224,4.08163265306122,23.2142857142857
"E00004400",340,214,1,2,0,0,13,10,4,96,62.9411764705882,0.294117647058824,0.588235294117647,0,0,3.82352941176471,2.94117647058824,1.17647058823529,28.2352941176471
"E00004401",289,200,2,5,2,0,2,22,4,52,69.2041522491349,0.69204152249135,1.73010380622837,0.69204152249135,0,0.69204152249135,7.61245674740484,1.3840830449827,17.9930795847751
"E00004402",251,155,0,5,7,0,2,30,2,50,61.7529880478088,0,1.99203187250996,2.78884462151394,0,0.796812749003984,11.9521912350598,0.796812749003984,19.9203187250996
"E00004403",282,191,0,3,1,0,4,16,7,60,67.7304964539007,0,1.06382978723404,0.354609929078014,0,1.41843971631206,5.67375886524823,2.4822695035461,21.2765957446809
"E00004404",266,151,1,4,4,0,2,23,9,72,56.7669172932331,0.37593984962406,1.50375939849624,1.50375939849624,0,0.75187969924812,8.64661654135338,3.38345864661654,27.0676691729323
"E00004405",304,180,2,5,1,0,3,18,6,89,59.2105263157895,0.657894736842105,1.64473684210526,0.328947368421053,0,0.986842105263158,5.92105263157895,1.97368421052632,29.2763157894737
"E00004406",238,146,1,5,6,0,4,27,6,43,61.3445378151261,0.420168067226891,2.10084033613445,2.52100840336134,0,1.68067226890756,11.3445378151261,2.52100840336134,18.0672268907563
"E00004407",341,204,1,7,2,0,8,24,10,85,59.8240469208211,0.293255131964809,2.05278592375367,0.586510263929619,0,2.34604105571848,7.03812316715543,2.93255131964809,24.9266862170088
"E00004408",259,165,3,2,3,0,4,21,5,56,63.7065637065637,1.15830115830116,0.772200772200772,1.15830115830116,0,1.54440154440154,8.10810810810811,1.93050193050193,21.6216216216216
"E00004409",250,160,3,7,1,0,3,17,2,57,64,1.2,2.8,0.4,0,1.2,6.8,0.8,22.8
"E00004410",260,180,3,2,1,0,3,20,3,48,69.2307692307692,1.15384615384615,0.769230769230769,0.384615384615385,0,1.15384615384615,7.69230769230769,1.15384615384615,18.4615384615385
"E00004411",252,143,1,7,2,0,2,25,8,64,56.7460317460317,0.396825396825397,2.77777777777778,0.793650793650794,0,0.793650793650794,9.92063492063492,3.17460317460317,25.3968253968254
"E00004412",267,169,0,4,3,0,4,26,9,52,63.2958801498127,0,1.49812734082397,1.12359550561798,0,1.49812734082397,9.73782771535581,3.37078651685393,19.4756554307116
"E00004413",243,133,1,8,1,0,1,23,4,72,54.7325102880658,0.411522633744856,3.29218106995885,0.411522633744856,0,0.411522633744856,9.46502057613169,1.64609053497942,29.6296296296296
"E00004414",284,154,3,4,4,0,6,27,8,78,54.2253521126761,1.05633802816901,1.40845070422535,1.40845070422535,0,2.11267605633803,9.50704225352113,2.8169014084507,27.4647887323944
"E00004415",303,170,0,9,4,1,6,48,4,61,56.1056105610561,0,2.97029702970297,1.32013201320132,0.33003300330033,1.98019801980198,15.8415841584158,1.32013201320132,20.1320132013201
"E00004416",258,177,2,3,1,0,4,10,0,61,68.6046511627907,0.775193798449612,1.16279069767442,0.387596899224806,0,1.55038759689922,3.87596899224806,0,23.6434108527132
"E00004417",283,161,1,0,0,0,4,20,9,88,56.8904593639576,0.353356890459364,0,0,0,1.41342756183746,7.06713780918728,3.18021201413428,31.095406360424
"E00004418",260,155,1,7,3,0,2,20,7,65,59.6153846153846,0.384615384615385,2.69230769230769,1.15384615384615,0,0.769230769230769,7.69230769230769,2.69230769230769,25
"E00004419",244,102,0,6,3,0,6,41,16,70,41.8032786885246,0,2.45901639344262,1.22950819672131,0,2.45901639344262,16.8032786885246,6.55737704918033,28.6885245901639
"E00004420",266,171,1,4,2,0,2,16,14,56,64.2857142857143,0.37593984962406,1.50375939849624,0.75187969924812,0,0.75187969924812,6.01503759398496,5.26315789473684,21.0526315789474
"E00004421",298,137,4,5,1,1,1,37,3,109,45.9731543624161,1.34228187919463,1.67785234899329,0.335570469798658,0.335570469798658,0.335570469798658,12.4161073825503,1.00671140939597,36.5771812080537
"E00004422",183,111,0,5,1,0,3,20,7,36,60.655737704918,0,2.73224043715847,0.546448087431694,0,1.63934426229508,10.9289617486339,3.82513661202186,19.672131147541
"E00004423",245,140,1,8,2,0,3,27,4,60,57.1428571428571,0.408163265306122,3.26530612244898,0.816326530612245,0,1.22448979591837,11.0204081632653,1.63265306122449,24.4897959183673
"E00004424",228,109,0,9,3,0,5,27,6,69,47.8070175438597,0,3.94736842105263,1.31578947368421,0,2.19298245614035,11.8421052631579,2.63157894736842,30.2631578947368
"E00004425",352,207,3,9,4,0,3,32,6,88,58.8068181818182,0.852272727272727,2.55681818181818,1.13636363636364,0,0.852272727272727,9.09090909090909,1.70454545454545,25
"E00004426",299,161,0,4,2,0,2,23,19,88,53.8461538461538,0,1.33779264214047,0.668896321070234,0,0.668896321070234,7.69230769230769,6.35451505016722,29.4314381270903
"E00004427",296,185,1,1,1,0,4,30,4,70,62.5,0.337837837837838,0.337837837837838,0.337837837837838,0,1.35135135135135,10.1351351351351,1.35135135135135,23.6486486486486
"E00004428",220,99,2,7,4,0,1,36,6,65,45,0.909090909090909,3.18181818181818,1.81818181818182,0,0.454545454545455,16.3636363636364,2.72727272727273,29.5454545454545
"E00004429",253,134,1,5,0,0,4,21,7,81,52.9644268774704,0.395256916996047,1.97628458498024,0,0,1.58102766798419,8.300395256917,2.76679841897233,32.0158102766798
"E00004430",170,103,0,3,2,0,9,16,5,32,60.5882352941176,0,1.76470588235294,1.17647058823529,0,5.29411764705882,9.41176470588235,2.94117647058824,18.8235294117647
"E00004431",265,144,0,2,2,0,7,21,2,87,54.3396226415094,0,0.754716981132076,0.754716981132076,0,2.64150943396226,7.92452830188679,0.754716981132076,32.8301886792453
"E00004432",272,149,5,8,0,0,3,30,12,65,54.7794117647059,1.83823529411765,2.94117647058824,0,0,1.10294117647059,11.0294117647059,4.41176470588235,23.8970588235294
"E00004433",300,138,3,7,3,0,2,42,14,91,46,1,2.33333333333333,1,0,0.666666666666667,14,4.66666666666667,30.3333333333333
"E00004435",249,145,3,6,2,0,6,28,0,59,58.2329317269076,1.20481927710843,2.40963855421687,0.803212851405622,0,2.40963855421687,11.2449799196787,0,23.6947791164659
"E00004436",333,181,1,3,5,0,17,33,7,86,54.3543543543543,0.3003003003003,0.900900900900901,1.5015015015015,0,5.10510510510511,9.90990990990991,2.1021021021021,25.8258258258258
"E00004437",260,99,1,2,2,0,2,27,11,116,38.0769230769231,0.384615384615385,0.769230769230769,0.769230769230769,0,0.769230769230769,10.3846153846154,4.23076923076923,44.6153846153846
"E00004438",229,101,1,3,0,0,10,28,5,81,44.1048034934498,0.436681222707424,1.31004366812227,0,0,4.36681222707424,12.2270742358079,2.18340611353712,35.3711790393013
